place_id,type,name,lat,lng,author_name,rating,text,opening_hours
ChIJd-SUBuw_TEYRVgPE3uA6t8s,PureGym Arhus,HiFive Fitness Aarhus,56.157985,10.191576,H,5,"Great gym, best I've tried in Aarhus for the price.
Equipment is new, clean and much nicer to use than FW - locker room is a little small","{'Monday': '07:00AM - 11:00PM', 'Tuesday': '05:00AM - 11:00PM', 'Wednesday': '05:00AM - 11:00PM', 'Thursday': '05:00AM - 11:00PM', 'Friday': '05:00AM - 11:00PM', 'Saturday': '05:00AM - 11:00PM', 'Sunday': '07:00AM - 11:00PM'}"
ChIJCy-G0T9ATEYRmn4-Ai31KKg,PureGym Arhus,PureGym,56.11912710000001,10.1804676,Denis Owczynski,1,"Worst customer service and this brand is only interested in your money, they will do everything to screw you over for the smallest amount of your money.","{'Monday': '05:00AM - 12:00AM', 'Tuesday': '05:00AM - 11:59PM', 'Wednesday': '05:00AM - 12:00AM', 'Thursday': '05:00AM - 12:00AM', 'Friday': '05:00AM - 12:00AM', 'Saturday': '05:00AM - 12:00AM', 'Sunday': '05:00AM - 12:00AM'}"
ChIJCy-G0T9ATEYRmn4-Ai31KKg,PureGym Arhus,PureGym,56.11912710000001,10.1804676,Poul Wrist,4,"Decently equipped gym. Good amount of free weights, machines and other features.","{'Monday': '05:00AM - 12:00AM', 'Tuesday': '05:00AM - 11:59PM', 'Wednesday': '05:00AM - 12:00AM', 'Thursday': '05:00AM - 12:00AM', 'Friday': '05:00AM - 12:00AM', 'Saturday': '05:00AM - 12:00AM', 'Sunday': '05:00AM - 12:00AM'}"
ChIJCy-G0T9ATEYRmn4-Ai31KKg,PureGym Arhus,PureGym,56.11912710000001,10.1804676,Andreea - Madalina Balas,4,The machines are new and the stuff is very friendly and ready to assist.,"{'Monday': '05:00AM - 12:00AM', 'Tuesday': '05:00AM - 11:59PM', 'Wednesday': '05:00AM - 12:00AM', 'Thursday': '05:00AM - 12:00AM', 'Friday': '05:00AM - 12:00AM', 'Saturday': '05:00AM - 12:00AM', 'Sunday': '05:00AM - 12:00AM'}"
ChIJCy-G0T9ATEYRmn4-Ai31KKg,PureGym Arhus,PureGym,56.11912710000001,10.1804676,Las HS,4,Wish there were some kind of security,"{'Monday': '05:00AM - 12:00AM', 'Tuesday': '05:00AM - 11:59PM', 'Wednesday': '05:00AM - 12:00AM', 'Thursday': '05:00AM - 12:00AM', 'Friday': '05:00AM - 12:00AM', 'Saturday': '05:00AM - 12:00AM', 'Sunday': '05:00AM - 12:00AM'}"
ChIJCy-G0T9ATEYRmn4-Ai31KKg,PureGym Arhus,PureGym,56.11912710000001,10.1804676,Davor Jovanov,5,Good place to relax and get fit,"{'Monday': '05:00AM - 12:00AM', 'Tuesday': '05:00AM - 11:59PM', 'Wednesday': '05:00AM - 12:00AM', 'Thursday': '05:00AM - 12:00AM', 'Friday': '05:00AM - 12:00AM', 'Saturday': '05:00AM - 12:00AM', 'Sunday': '05:00AM - 12:00AM'}"
ChIJA1C6Eds_TEYRcj86uHryINs,PureGym Arhus,"Infitness - Aarhus N., Møllevangs All",56.171746,10.1854826,Ariana-Claudia Pop,5,"What I like to this gym is that the owner always buys something new ❤️ all members are polite, they don't stare, they don't yell or moan when they exercise and everything is clean. The culture of this place is different form any other brand gym in town, it is really friendly and you can exercise in peace. It is very well equipped, there is no exercise you can't do, and is not crowded. The price is under the market price! This gym should get more 5 stars reviews. I tried it for one month and then decided to become a regular 😊","{'Monday': '05:00AM - 11:00PM', 'Tuesday': '05:00AM - 11:00PM', 'Wednesday': '05:00AM - 11:00PM', 'Thursday': '05:00AM - 11:00PM', 'Friday': '05:00AM - 11:00PM', 'Saturday': '05:00AM - 11:00PM', 'Sunday': '05:00AM - 11:00PM'}"
ChIJA1C6Eds_TEYRcj86uHryINs,PureGym Arhus,"Infitness - Aarhus N., Møllevangs All",56.171746,10.1854826,Marck Skov,1,"Be careful; it is impossible to cancel a subscription with Infitness. Half a year after cancellation, they still send bills, despite verbally confirming the cancellation of the subscription in person at the centre on Møllevangs Allé 142.","{'Monday': '05:00AM - 11:00PM', 'Tuesday': '05:00AM - 11:00PM', 'Wednesday': '05:00AM - 11:00PM', 'Thursday': '05:00AM - 11:00PM', 'Friday': '05:00AM - 11:00PM', 'Saturday': '05:00AM - 11:00PM', 'Sunday': '05:00AM - 11:00PM'}"
ChIJA1C6Eds_TEYRcj86uHryINs,PureGym Arhus,"Infitness - Aarhus N., Møllevangs All",56.171746,10.1854826,Theodora Irava,1,"Totally disappointed!
I chose this gym because it was the cheapest from the town. Unfortunately, the services provided are really poor. The smell in the gym is awful, they do not have any ventilation at all, when you want to breath some fresh air, you have to open the window. There are also problems with the hygiene in the bathroom.
When I wanted to terminate my membership I had a lot of problems. I blocked my automate payment at the end of the month. In the first days of the next month I received a letter to announce me that they couldn't take money directly (they charged 160 dkk for the letter and because I blocked the automative payment). Afterwards they asked to pay for the current month even if I didn't go there anymore( I assumed that stopping to pay was enough-maybe this was partly my fault). When I arrived there they asked me to pay one more month if I want to terminate my membership. I ended up paying 450 dkk for nothing. Another problem is that you have to go personally there if you want to terminate the membership. The staff is hardly speaking English.
I strongly recommend to avoid this gym.","{'Monday': '05:00AM - 11:00PM', 'Tuesday': '05:00AM - 11:00PM', 'Wednesday': '05:00AM - 11:00PM', 'Thursday': '05:00AM - 11:00PM', 'Friday': '05:00AM - 11:00PM', 'Saturday': '05:00AM - 11:00PM', 'Sunday': '05:00AM - 11:00PM'}"
ChIJA1C6Eds_TEYRcj86uHryINs,PureGym Arhus,"Infitness - Aarhus N., Møllevangs All",56.171746,10.1854826,Derrick Derby,1,Registered just yesterday and they sending me a bill. Haven't received a card yet to train. Customer service is really not cool. Disappointed already,"{'Monday': '05:00AM - 11:00PM', 'Tuesday': '05:00AM - 11:00PM', 'Wednesday': '05:00AM - 11:00PM', 'Thursday': '05:00AM - 11:00PM', 'Friday': '05:00AM - 11:00PM', 'Saturday': '05:00AM - 11:00PM', 'Sunday': '05:00AM - 11:00PM'}"
ChIJA1C6Eds_TEYRcj86uHryINs,PureGym Arhus,"Infitness - Aarhus N., Møllevangs All",56.171746,10.1854826,Rosa Horcajada Capdevila,1,"I don't recommend this gym if you are an international. No English. Also, I had a lot of trouble with the payments and also to unsubscribe.","{'Monday': '05:00AM - 11:00PM', 'Tuesday': '05:00AM - 11:00PM', 'Wednesday': '05:00AM - 11:00PM', 'Thursday': '05:00AM - 11:00PM', 'Friday': '05:00AM - 11:00PM', 'Saturday': '05:00AM - 11:00PM', 'Sunday': '05:00AM - 11:00PM'}"
ChIJAfU9wBIVTEYRJ7DNdJ0UqFA,PureGym Arhus,LOOP Fitness Aarhus V,56.178129,10.1394218,Mohammed Al Ahmadi,2,Very small,"{'Monday': '05:00AM - 10:00PM', 'Tuesday': '05:00AM - 10:00PM', 'Wednesday': '05:00AM - 10:00PM', 'Thursday': '05:00AM - 10:00PM', 'Friday': '05:00AM - 10:00PM', 'Saturday': '05:00AM - 10:00PM', 'Sunday': '05:00AM - 10:00PM'}"
ChIJAfU9wBIVTEYRJ7DNdJ0UqFA,PureGym Arhus,LOOP Fitness Aarhus V,56.178129,10.1394218,Flex Trafik,3,"Nice place to move around a bit, unfortunately they don't have bathing facilities or treadmills 🥲","{'Monday': '05:00AM - 10:00PM', 'Tuesday': '05:00AM - 10:00PM', 'Wednesday': '05:00AM - 10:00PM', 'Thursday': '05:00AM - 10:00PM', 'Friday': '05:00AM - 10:00PM', 'Saturday': '05:00AM - 10:00PM', 'Sunday': '05:00AM - 10:00PM'}"
ChIJAfU9wBIVTEYRJ7DNdJ0UqFA,PureGym Arhus,LOOP Fitness Aarhus V,56.178129,10.1394218,MS B,1,"Please note that if a subscription is put on hold and later has to be terminated, you are forced to activate it and pay 1-2 months' subscription before it is terminated.","{'Monday': '05:00AM - 10:00PM', 'Tuesday': '05:00AM - 10:00PM', 'Wednesday': '05:00AM - 10:00PM', 'Thursday': '05:00AM - 10:00PM', 'Friday': '05:00AM - 10:00PM', 'Saturday': '05:00AM - 10:00PM', 'Sunday': '05:00AM - 10:00PM'}"
ChIJAfU9wBIVTEYRJ7DNdJ0UqFA,PureGym Arhus,LOOP Fitness Aarhus V,56.178129,10.1394218,Orla Olsen,5,Good machines and great music. You really want to give it gas 😃,"{'Monday': '05:00AM - 10:00PM', 'Tuesday': '05:00AM - 10:00PM', 'Wednesday': '05:00AM - 10:00PM', 'Thursday': '05:00AM - 10:00PM', 'Friday': '05:00AM - 10:00PM', 'Saturday': '05:00AM - 10:00PM', 'Sunday': '05:00AM - 10:00PM'}"
ChIJAfU9wBIVTEYRJ7DNdJ0UqFA,PureGym Arhus,LOOP Fitness Aarhus V,56.178129,10.1394218,Martin Filtenborg,4,"No-nonsense fitness for people who don't mind all the posturing with 'the right clothes and the right drinking bottle', mirrors everywhere and whatnot.","{'Monday': '05:00AM - 10:00PM', 'Tuesday': '05:00AM - 10:00PM', 'Wednesday': '05:00AM - 10:00PM', 'Thursday': '05:00AM - 10:00PM', 'Friday': '05:00AM - 10:00PM', 'Saturday': '05:00AM - 10:00PM', 'Sunday': '05:00AM - 10:00PM'}"
ChIJjZSd5AhATEYRh7Tw29_YO0A,PureGym Arhus,PureGym,56.13879189999999,10.1787925,Thai Hiep Bui,1,"Members do not clean after themselves, do not put the weight back
The gym is messy and dirty. The floor is nasty. The weights are everywhere but on the racks. The bottom floor that is in the cellar is humid as hell. Equipments are not maintained and a lot of them are broken or have flaws. The rubber bands that are available for use are so dirty and sticky. The only reason I keep the membership is because it is literally 2 minutes from where I live. Do not recommend to anyone, not worth the money.","{'Monday': '05:00AM - 12:00AM', 'Tuesday': '05:00AM - 11:59PM', 'Wednesday': '05:00AM - 12:00AM', 'Thursday': '05:00AM - 12:00AM', 'Friday': '05:00AM - 12:00AM', 'Saturday': '05:00AM - 12:00AM', 'Sunday': '05:00AM - 12:00AM'}"
ChIJjZSd5AhATEYRh7Tw29_YO0A,PureGym Arhus,PureGym,56.13879189999999,10.1787925,Par Kla,2,"The equipment looks like all the broken leftovers from the other gyms. The usual guests have no manners. No one puts equipment back in their place, the gym always looks like a mess.","{'Monday': '05:00AM - 12:00AM', 'Tuesday': '05:00AM - 11:59PM', 'Wednesday': '05:00AM - 12:00AM', 'Thursday': '05:00AM - 12:00AM', 'Friday': '05:00AM - 12:00AM', 'Saturday': '05:00AM - 12:00AM', 'Sunday': '05:00AM - 12:00AM'}"
ChIJjZSd5AhATEYRh7Tw29_YO0A,PureGym Arhus,PureGym,56.13879189999999,10.1787925,alex billesbølle,4,You can sweat here :-),"{'Monday': '05:00AM - 12:00AM', 'Tuesday': '05:00AM - 11:59PM', 'Wednesday': '05:00AM - 12:00AM', 'Thursday': '05:00AM - 12:00AM', 'Friday': '05:00AM - 12:00AM', 'Saturday': '05:00AM - 12:00AM', 'Sunday': '05:00AM - 12:00AM'}"
ChIJjZSd5AhATEYRh7Tw29_YO0A,PureGym Arhus,PureGym,56.13879189999999,10.1787925,Peter Dam Mains,2,"Always messy, and the equipment/machines are cheap.","{'Monday': '05:00AM - 12:00AM', 'Tuesday': '05:00AM - 11:59PM', 'Wednesday': '05:00AM - 12:00AM', 'Thursday': '05:00AM - 12:00AM', 'Friday': '05:00AM - 12:00AM', 'Saturday': '05:00AM - 12:00AM', 'Sunday': '05:00AM - 12:00AM'}"
ChIJjZSd5AhATEYRh7Tw29_YO0A,PureGym Arhus,PureGym,56.13879189999999,10.1787925,Marck Vilstrup,5,God service,"{'Monday': '05:00AM - 12:00AM', 'Tuesday': '05:00AM - 11:59PM', 'Wednesday': '05:00AM - 12:00AM', 'Thursday': '05:00AM - 12:00AM', 'Friday': '05:00AM - 12:00AM', 'Saturday': '05:00AM - 12:00AM', 'Sunday': '05:00AM - 12:00AM'}"
ChIJ_w3jOB1ATEYR83JIG0_wlIw,PureGym Arhus,PureGym,56.131879,10.1584363,Lenka Švidrnochová,5,"Amazing spacy gym with long opening hours, parking and modern machines.","{'Monday': '05:00AM - 12:00AM', 'Tuesday': '05:00AM - 11:59PM', 'Wednesday': '05:00AM - 12:00AM', 'Thursday': '05:00AM - 12:00AM', 'Friday': '05:00AM - 12:00AM', 'Saturday': '05:00AM - 12:00AM', 'Sunday': '05:00AM - 12:00AM'}"
ChIJ_w3jOB1ATEYR83JIG0_wlIw,PureGym Arhus,PureGym,56.131879,10.1584363,Bącław xD,3,"Tge gym is fine, but people here do not put weigths on their place","{'Monday': '05:00AM - 12:00AM', 'Tuesday': '05:00AM - 11:59PM', 'Wednesday': '05:00AM - 12:00AM', 'Thursday': '05:00AM - 12:00AM', 'Friday': '05:00AM - 12:00AM', 'Saturday': '05:00AM - 12:00AM', 'Sunday': '05:00AM - 12:00AM'}"
ChIJ_w3jOB1ATEYR83JIG0_wlIw,PureGym Arhus,PureGym,56.131879,10.1584363,Aleksejs Krasovskis,1,Do not recommend if you don't want to be boiled. It's too hot inside and no proper ventilation.,"{'Monday': '05:00AM - 12:00AM', 'Tuesday': '05:00AM - 11:59PM', 'Wednesday': '05:00AM - 12:00AM', 'Thursday': '05:00AM - 12:00AM', 'Friday': '05:00AM - 12:00AM', 'Saturday': '05:00AM - 12:00AM', 'Sunday': '05:00AM - 12:00AM'}"
ChIJ_w3jOB1ATEYR83JIG0_wlIw,PureGym Arhus,PureGym,56.131879,10.1584363,Ben Brownlee,4,"A good-sized gym on several floors, with a large variety of free weights, machines and classes. Not the tidiest Fitness World you'll find; weight plates often strewn around the area rather than stacked on a weights tree.","{'Monday': '05:00AM - 12:00AM', 'Tuesday': '05:00AM - 11:59PM', 'Wednesday': '05:00AM - 12:00AM', 'Thursday': '05:00AM - 12:00AM', 'Friday': '05:00AM - 12:00AM', 'Saturday': '05:00AM - 12:00AM', 'Sunday': '05:00AM - 12:00AM'}"
ChIJ_w3jOB1ATEYR83JIG0_wlIw,PureGym Arhus,PureGym,56.131879,10.1584363,Sreejit Dey,5,"The environment is nice to workout.
The equipments are in very good condition.
But only there is a bit more rush in the afternoon..","{'Monday': '05:00AM - 12:00AM', 'Tuesday': '05:00AM - 11:59PM', 'Wednesday': '05:00AM - 12:00AM', 'Thursday': '05:00AM - 12:00AM', 'Friday': '05:00AM - 12:00AM', 'Saturday': '05:00AM - 12:00AM', 'Sunday': '05:00AM - 12:00AM'}"
ChIJF6lckvwUTEYRnd7FeYOQgkw,PureGym Arhus,PureGym,56.1820861,10.1237974,Konrad Płecha,5,"Great place, a lot of machines and heavy lifting space, big fitness room suitable for stretching or warming up session.","{'Monday': '05:00AM - 12:00AM', 'Tuesday': '05:00AM - 11:59PM', 'Wednesday': '05:00AM - 12:00AM', 'Thursday': '05:00AM - 12:00AM', 'Friday': '05:00AM - 12:00AM', 'Saturday': '05:00AM - 12:00AM', 'Sunday': '05:00AM - 12:00AM'}"
ChIJF6lckvwUTEYRnd7FeYOQgkw,PureGym Arhus,PureGym,56.1820861,10.1237974,Badrinath Veluri,1,"It is new facility and the equipment is worst. I have seen many not in working mode even after few days.

Treadmills are worse and not installed properly. They are very tiresome and I have said many times to the staff but no actions.

The staff is kind and good but no action towards the improvements we suggest.","{'Monday': '05:00AM - 12:00AM', 'Tuesday': '05:00AM - 11:59PM', 'Wednesday': '05:00AM - 12:00AM', 'Thursday': '05:00AM - 12:00AM', 'Friday': '05:00AM - 12:00AM', 'Saturday': '05:00AM - 12:00AM', 'Sunday': '05:00AM - 12:00AM'}"
ChIJF6lckvwUTEYRnd7FeYOQgkw,PureGym Arhus,PureGym,56.1820861,10.1237974,Mike Kosiakov,5,"Good local fitness center. Rush hours from 17 to 19, better go after or before these hours. Please, add new music videos.","{'Monday': '05:00AM - 12:00AM', 'Tuesday': '05:00AM - 11:59PM', 'Wednesday': '05:00AM - 12:00AM', 'Thursday': '05:00AM - 12:00AM', 'Friday': '05:00AM - 12:00AM', 'Saturday': '05:00AM - 12:00AM', 'Sunday': '05:00AM - 12:00AM'}"
ChIJF6lckvwUTEYRnd7FeYOQgkw,PureGym Arhus,PureGym,56.1820861,10.1237974,Ahmet E,5,Just love it,"{'Monday': '05:00AM - 12:00AM', 'Tuesday': '05:00AM - 11:59PM', 'Wednesday': '05:00AM - 12:00AM', 'Thursday': '05:00AM - 12:00AM', 'Friday': '05:00AM - 12:00AM', 'Saturday': '05:00AM - 12:00AM', 'Sunday': '05:00AM - 12:00AM'}"
ChIJF6lckvwUTEYRnd7FeYOQgkw,PureGym Arhus,PureGym,56.1820861,10.1237974,Jesper Søkbæk,3,"Not the biggest Fitness World, you can safely say, there aren't many parking spaces. So you have to stop at Bilka if you come in prime time, i.e. around 16 to 18:00.

The place is open until 00:00 on weekdays, so that everyone can get a workout in. There isn't bikefit and all that cycling like in the really big centres.","{'Monday': '05:00AM - 12:00AM', 'Tuesday': '05:00AM - 11:59PM', 'Wednesday': '05:00AM - 12:00AM', 'Thursday': '05:00AM - 12:00AM', 'Friday': '05:00AM - 12:00AM', 'Saturday': '05:00AM - 12:00AM', 'Sunday': '05:00AM - 12:00AM'}"
ChIJ2ZHhefs_TEYRGLo-pDms87A,PureGym Arhus,Loop,56.1516579,10.1733924,Martin Damgård Nielsen (Marhlder),2,"Great place for a casual workout. Not super clean and they are generally not very good at maintenance of their exercise machines, but most of their customers probably don't notice because they don't put on a lot of weight. I have been asking them multiple times to fix various things, but it seems everything that costs money comes at a slow place even though it seems they have plenty of customers.
Update: They think it's a good idea to turn off the lights and they no longer provide cloths for wiping the machines 👎
I think they have misunderstood the concept of inflation, raise the prices don't make the product worse...","{'Monday': '05:00AM - 10:00PM', 'Tuesday': '05:00AM - 10:00PM', 'Wednesday': '05:00AM - 10:00PM', 'Thursday': '05:00AM - 10:00PM', 'Friday': '05:00AM - 10:00PM', 'Saturday': '05:00AM - 10:00PM', 'Sunday': '05:00AM - 10:00PM'}"
ChIJ2ZHhefs_TEYRGLo-pDms87A,PureGym Arhus,Loop,56.1516579,10.1733924,Magdaléna Ostárková,5,Great place for working out. Very clean,"{'Monday': '05:00AM - 10:00PM', 'Tuesday': '05:00AM - 10:00PM', 'Wednesday': '05:00AM - 10:00PM', 'Thursday': '05:00AM - 10:00PM', 'Friday': '05:00AM - 10:00PM', 'Saturday': '05:00AM - 10:00PM', 'Sunday': '05:00AM - 10:00PM'}"
ChIJ2ZHhefs_TEYRGLo-pDms87A,PureGym Arhus,Loop,56.1516579,10.1733924,Nikolaj Johannes Skole Jensen,3,"Okay little fitness center, with a competent staff that knows what they are doing","{'Monday': '05:00AM - 10:00PM', 'Tuesday': '05:00AM - 10:00PM', 'Wednesday': '05:00AM - 10:00PM', 'Thursday': '05:00AM - 10:00PM', 'Friday': '05:00AM - 10:00PM', 'Saturday': '05:00AM - 10:00PM', 'Sunday': '05:00AM - 10:00PM'}"
ChIJ2ZHhefs_TEYRGLo-pDms87A,PureGym Arhus,Loop,56.1516579,10.1733924,Panneerselvam Subramaniam,5,Wonderful GYM.,"{'Monday': '05:00AM - 10:00PM', 'Tuesday': '05:00AM - 10:00PM', 'Wednesday': '05:00AM - 10:00PM', 'Thursday': '05:00AM - 10:00PM', 'Friday': '05:00AM - 10:00PM', 'Saturday': '05:00AM - 10:00PM', 'Sunday': '05:00AM - 10:00PM'}"
ChIJ2ZHhefs_TEYRGLo-pDms87A,PureGym Arhus,Loop,56.1516579,10.1733924,Jette Mikkelsen,5,"Nice place to train. Appreciate 2 floors.
Always friendly staff who guide in the best way","{'Monday': '05:00AM - 10:00PM', 'Tuesday': '05:00AM - 10:00PM', 'Wednesday': '05:00AM - 10:00PM', 'Thursday': '05:00AM - 10:00PM', 'Friday': '05:00AM - 10:00PM', 'Saturday': '05:00AM - 10:00PM', 'Sunday': '05:00AM - 10:00PM'}"
ChIJnebu2e7fTEYRl2jmqFgqVZo,PureGym Odense,PureGym,55.3948574,10.3666252,Lea Hansen,5,"Can't complain. They do their job very well and are nice to help. I love the classes and there is many to choose from. I look forward to Denmark opening up properly again so we don't need masks in the gym though 😉
Update! No masks! So nice! I've missed it!🥰","{'Monday': '05:00AM - 12:00AM', 'Tuesday': '05:00AM - 11:59PM', 'Wednesday': '05:00AM - 12:00AM', 'Thursday': '05:00AM - 12:00AM', 'Friday': '05:00AM - 12:00AM', 'Saturday': '05:00AM - 12:00AM', 'Sunday': '05:00AM - 12:00AM'}"
ChIJnebu2e7fTEYRl2jmqFgqVZo,PureGym Odense,PureGym,55.3948574,10.3666252,Marcus Nygård,2,"Big gym spanning 3 floors. Good selection of benches and power racks. All equipment is of the lowest quality possible (Technogym) and has clearly been compromised to maximize profits. This lack of care for traning quality also becomes strenghtend by obscure rules, such as backpacks/gymbags or similar being forbidden in the gym. Receptionist staff are all super friendly and helpful, and the ALL-IN and heatwave yoga are excellent offers. This gym is very good at everthing not related to actual training. Would recommend if your looking for a cheap place to just do cardio and some strength training.","{'Monday': '05:00AM - 12:00AM', 'Tuesday': '05:00AM - 11:59PM', 'Wednesday': '05:00AM - 12:00AM', 'Thursday': '05:00AM - 12:00AM', 'Friday': '05:00AM - 12:00AM', 'Saturday': '05:00AM - 12:00AM', 'Sunday': '05:00AM - 12:00AM'}"
ChIJnebu2e7fTEYRl2jmqFgqVZo,PureGym Odense,PureGym,55.3948574,10.3666252,Maj Vangsø Simonsen,5,Love this gym! Best instructors and facilities. Only FW gym on Funen that has Crossfit classes. Very good and big crossfit area as well,"{'Monday': '05:00AM - 12:00AM', 'Tuesday': '05:00AM - 11:59PM', 'Wednesday': '05:00AM - 12:00AM', 'Thursday': '05:00AM - 12:00AM', 'Friday': '05:00AM - 12:00AM', 'Saturday': '05:00AM - 12:00AM', 'Sunday': '05:00AM - 12:00AM'}"
ChIJnebu2e7fTEYRl2jmqFgqVZo,PureGym Odense,PureGym,55.3948574,10.3666252,Henrik Lambert,4,Fine place but watch your parking meter.,"{'Monday': '05:00AM - 12:00AM', 'Tuesday': '05:00AM - 11:59PM', 'Wednesday': '05:00AM - 12:00AM', 'Thursday': '05:00AM - 12:00AM', 'Friday': '05:00AM - 12:00AM', 'Saturday': '05:00AM - 12:00AM', 'Sunday': '05:00AM - 12:00AM'}"
ChIJnebu2e7fTEYRl2jmqFgqVZo,PureGym Odense,PureGym,55.3948574,10.3666252,Fresh Andrew,5,Lots of space and it's nice and clean,"{'Monday': '05:00AM - 12:00AM', 'Tuesday': '05:00AM - 11:59PM', 'Wednesday': '05:00AM - 12:00AM', 'Thursday': '05:00AM - 12:00AM', 'Friday': '05:00AM - 12:00AM', 'Saturday': '05:00AM - 12:00AM', 'Sunday': '05:00AM - 12:00AM'}"
ChIJa9BrVMzhTEYRUDZXWFbnMuQ,PureGym Odense,PureGym,55.40882089999999,10.3907872,Chloe Roussou,5,"Good equipment , not a busy location so it’s great. Staff friendly 😊","{'Monday': '05:00AM - 12:00AM', 'Tuesday': '05:00AM - 11:59PM', 'Wednesday': '05:00AM - 12:00AM', 'Thursday': '05:00AM - 12:00AM', 'Friday': '05:00AM - 12:00AM', 'Saturday': '05:00AM - 12:00AM', 'Sunday': '05:00AM - 12:00AM'}"
ChIJa9BrVMzhTEYRUDZXWFbnMuQ,PureGym Odense,PureGym,55.40882089999999,10.3907872,Florentiniunhuggflp cfr.e co.p73i7700 Anghel,5,Very nice 😉,"{'Monday': '05:00AM - 12:00AM', 'Tuesday': '05:00AM - 11:59PM', 'Wednesday': '05:00AM - 12:00AM', 'Thursday': '05:00AM - 12:00AM', 'Friday': '05:00AM - 12:00AM', 'Saturday': '05:00AM - 12:00AM', 'Sunday': '05:00AM - 12:00AM'}"
ChIJa9BrVMzhTEYRUDZXWFbnMuQ,PureGym Odense,PureGym,55.40882089999999,10.3907872,Harald Frisch,2,"Nice enough local centre, but many of the machines are broken (and have been for the past several months without being fixed) and other machines are so badly maintained that it's a matter of relatively little time before they break.
There is also a super bad culture in relation to cleaning, the likes of which I have never seen.
The staff are nice enough, although they are not around very often.","{'Monday': '05:00AM - 12:00AM', 'Tuesday': '05:00AM - 11:59PM', 'Wednesday': '05:00AM - 12:00AM', 'Thursday': '05:00AM - 12:00AM', 'Friday': '05:00AM - 12:00AM', 'Saturday': '05:00AM - 12:00AM', 'Sunday': '05:00AM - 12:00AM'}"
ChIJa9BrVMzhTEYRUDZXWFbnMuQ,PureGym Odense,PureGym,55.40882089999999,10.3907872,Sofia Schebye,4,"Friendly staff, good instructors and nice bathing conditions","{'Monday': '05:00AM - 12:00AM', 'Tuesday': '05:00AM - 11:59PM', 'Wednesday': '05:00AM - 12:00AM', 'Thursday': '05:00AM - 12:00AM', 'Friday': '05:00AM - 12:00AM', 'Saturday': '05:00AM - 12:00AM', 'Sunday': '05:00AM - 12:00AM'}"
ChIJa9BrVMzhTEYRUDZXWFbnMuQ,PureGym Odense,PureGym,55.40882089999999,10.3907872,Michael Ibsen,1,"Many broken machines.
There is dirt on the handles for the dressing rooms.
There is dust on several of the machines.
Music is played so loud on Saturday nights that you would think it was a disco. If only the music was good.
But it's just ""head knees and toes""
No staff on.","{'Monday': '05:00AM - 12:00AM', 'Tuesday': '05:00AM - 11:59PM', 'Wednesday': '05:00AM - 12:00AM', 'Thursday': '05:00AM - 12:00AM', 'Friday': '05:00AM - 12:00AM', 'Saturday': '05:00AM - 12:00AM', 'Sunday': '05:00AM - 12:00AM'}"
ChIJL3FDInsgTUYRsNMvP-CHwF4,PureGym Odense,PureGym,55.3678197,10.3930139,Peter Jacob Sørensen,3,"Ventilation in the summer is terrible, otherwise decent place","{'Monday': '05:00AM - 12:00AM', 'Tuesday': '05:00AM - 11:59PM', 'Wednesday': '05:00AM - 12:00AM', 'Thursday': '05:00AM - 12:00AM', 'Friday': '05:00AM - 12:00AM', 'Saturday': '05:00AM - 12:00AM', 'Sunday': '05:00AM - 12:00AM'}"
ChIJL3FDInsgTUYRsNMvP-CHwF4,PureGym Odense,PureGym,55.3678197,10.3930139,Joeway Banh,4,Slightly tight but got everything you'll need for a proper workout.,"{'Monday': '05:00AM - 12:00AM', 'Tuesday': '05:00AM - 11:59PM', 'Wednesday': '05:00AM - 12:00AM', 'Thursday': '05:00AM - 12:00AM', 'Friday': '05:00AM - 12:00AM', 'Saturday': '05:00AM - 12:00AM', 'Sunday': '05:00AM - 12:00AM'}"
ChIJL3FDInsgTUYRsNMvP-CHwF4,PureGym Odense,PureGym,55.3678197,10.3930139,Amin Naemi,5,🤩,"{'Monday': '05:00AM - 12:00AM', 'Tuesday': '05:00AM - 11:59PM', 'Wednesday': '05:00AM - 12:00AM', 'Thursday': '05:00AM - 12:00AM', 'Friday': '05:00AM - 12:00AM', 'Saturday': '05:00AM - 12:00AM', 'Sunday': '05:00AM - 12:00AM'}"
ChIJL3FDInsgTUYRsNMvP-CHwF4,PureGym Odense,PureGym,55.3678197,10.3930139,Thomas A,4,"Clean, nicely structured, good and well maintained equipment! 2 thumbs up.","{'Monday': '05:00AM - 12:00AM', 'Tuesday': '05:00AM - 11:59PM', 'Wednesday': '05:00AM - 12:00AM', 'Thursday': '05:00AM - 12:00AM', 'Friday': '05:00AM - 12:00AM', 'Saturday': '05:00AM - 12:00AM', 'Sunday': '05:00AM - 12:00AM'}"
ChIJL3FDInsgTUYRsNMvP-CHwF4,PureGym Odense,PureGym,55.3678197,10.3930139,alex billesbølle,5,It made me sweat.,"{'Monday': '05:00AM - 12:00AM', 'Tuesday': '05:00AM - 11:59PM', 'Wednesday': '05:00AM - 12:00AM', 'Thursday': '05:00AM - 12:00AM', 'Friday': '05:00AM - 12:00AM', 'Saturday': '05:00AM - 12:00AM', 'Sunday': '05:00AM - 12:00AM'}"
