place_id,name,lat,lng,transport_id,transport_name,transport_type,transport_lat,transport_lng,distance_gym_transport
ChIJh3mB6UxSUkYREbiH4JDK-7M,PureGym Copenhagen,55.66981209999999,12.5473903,ChIJ-y92w3VTUkYRY8NOJNuwQkQ,Kridt v/Rikke Frisk,bus_station,55.6680363,12.551084,305
ChIJh3mB6UxSUkYREbiH4JDK-7M,PureGym Copenhagen,55.66981209999999,12.5473903,ChIJ76k9hJ9TUkYRRaHYcLRX3XE,Lysholdet v/Jakob Holst,bus_station,55.67278599999999,12.547279,331
ChIJh3mB6UxSUkYREbiH4JDK-7M,PureGym Copenhagen,55.66981209999999,12.5473903,ChIJydMagp9TUkYRjfgBz2sKErQ,"Ejerforeningen Sigbrits Allé 3, 5 og 5a",bus_station,55.67286499999999,12.546713,343
ChIJh3mB6UxSUkYREbiH4JDK-7M,PureGym Copenhagen,55.66981209999999,12.5473903,ChIJydMagp9TUkYRcgSv8LkczNs,Grundejerforeningen Carl Jacobsens Vej 33-41,bus_station,55.67286499999999,12.546713,343
ChIJh3mB6UxSUkYREbiH4JDK-7M,PureGym Copenhagen,55.66981209999999,12.5473903,ChIJl46JnZ5TUkYRnW93t25gFhQ,Optiperform v/Maja Juel-Hansen,bus_station,55.66801100000001,12.5429168,346
ChIJh3mB6UxSUkYREbiH4JDK-7M,PureGym Copenhagen,55.66981209999999,12.5473903,ChIJ-y92w3VTUkYRY8NOJNuwQkQ,Kridt v/Rikke Frisk,transit_station,55.6680363,12.551084,305
ChIJh3mB6UxSUkYREbiH4JDK-7M,PureGym Copenhagen,55.66981209999999,12.5473903,ChIJFdZGXp5TUkYRxWS8vw-8Wao,Tove Ditlevsens Plads (Enghavevej),transit_station,55.6692684,12.5452859,146
ChIJh3mB6UxSUkYREbiH4JDK-7M,PureGym Copenhagen,55.66981209999999,12.5473903,ChIJQ4IIqZ9TUkYRM0KTMRikQ5o,Vesterbrogade (Enghavevej),transit_station,55.67098679999999,12.5460301,156
ChIJh3mB6UxSUkYREbiH4JDK-7M,PureGym Copenhagen,55.66981209999999,12.5473903,ChIJfRSj4p1TUkYRs_XPSSavqWU,Flensborggade (Istedgade),transit_station,55.6675288,12.547141,255
ChIJh3mB6UxSUkYREbiH4JDK-7M,PureGym Copenhagen,55.66981209999999,12.5473903,ChIJ96xeXp5TUkYR_BbsgdgUeXI,Tove Ditlevsens Plads (Enghavevej),transit_station,55.66941869999999,12.5453711,134
ChIJh3mB6UxSUkYREbiH4JDK-7M,PureGym Copenhagen,55.66981209999999,12.5473903,ChIJ43bvq59TUkYR6s_JAMp-MtM,Vesterbrogade (Enghavevej),transit_station,55.670981,12.5460694,154
ChIJh3mB6UxSUkYREbiH4JDK-7M,PureGym Copenhagen,55.66981209999999,12.5473903,ChIJjbMkXp5TUkYRUyxThw1qkg8,Tove Ditlevsens Plads (Enghavevej),transit_station,55.6691533,12.5452198,155
ChIJh3mB6UxSUkYREbiH4JDK-7M,PureGym Copenhagen,55.66981209999999,12.5473903,ChIJo5n5p59TUkYRA6W1A-e_p0U,Vesterbrogade (Enghavevej),transit_station,55.6711731,12.5459595,176
ChIJh3mB6UxSUkYREbiH4JDK-7M,PureGym Copenhagen,55.66981209999999,12.5473903,ChIJaVK3D59TUkYRx4KVyqlxCcA,Kingosgade (Vesterbrogade),transit_station,55.6717804,12.5464123,228
ChIJh3mB6UxSUkYREbiH4JDK-7M,PureGym Copenhagen,55.66981209999999,12.5473903,ChIJE5H-Dp9TUkYRO9b4nn_nypc,Enghavevej (Vesterbrogade),transit_station,55.67148209999999,12.5452238,231
ChIJh3mB6UxSUkYREbiH4JDK-7M,PureGym Copenhagen,55.66981209999999,12.5473903,ChIJK9M-_Z1TUkYR2zpAelTQ6FM,Enghave Plads St. (Istedgade),transit_station,55.6674713,12.5471039,261
ChIJh3mB6UxSUkYREbiH4JDK-7M,PureGym Copenhagen,55.66981209999999,12.5473903,ChIJN7eT4J1TUkYRCh0kBI1wzls,Enghave Plads St. (Istedgade),transit_station,55.6674824,12.5462501,269
ChIJh3mB6UxSUkYREbiH4JDK-7M,PureGym Copenhagen,55.66981209999999,12.5473903,ChIJo6g03J1TUkYRUWN7xNK2WtE,Enghave Square,transit_station,55.6672838,12.5458142,298
ChIJh3mB6UxSUkYREbiH4JDK-7M,PureGym Copenhagen,55.66981209999999,12.5473903,ChIJQ8XtuXVTUkYRt1C8d2e5AiE,Saxogade (Istedgade),transit_station,55.6687491,12.5520387,316
ChIJh3mB6UxSUkYREbiH4JDK-7M,PureGym Copenhagen,55.66981209999999,12.5473903,ChIJ86pL6nVTUkYRyhWNLUNyVbs,Saxogade (Istedgade),transit_station,55.66873349999999,12.5520678,318
ChIJh3mB6UxSUkYREbiH4JDK-7M,PureGym Copenhagen,55.66981209999999,12.5473903,ChIJ76k9hJ9TUkYRRaHYcLRX3XE,Lysholdet v/Jakob Holst,transit_station,55.67278599999999,12.547279,331
ChIJh3mB6UxSUkYREbiH4JDK-7M,PureGym Copenhagen,55.66981209999999,12.5473903,ChIJVwTC8J9TUkYRTTGbMOaPSdo,Frederiksberg Allé (Vesterbrogade),transit_station,55.6725883,12.5493023,332
ChIJh3mB6UxSUkYREbiH4JDK-7M,PureGym Copenhagen,55.66981209999999,12.5473903,ChIJydMagp9TUkYRjfgBz2sKErQ,"Ejerforeningen Sigbrits Allé 3, 5 og 5a",transit_station,55.67286499999999,12.546713,343
ChIJh3mB6UxSUkYREbiH4JDK-7M,PureGym Copenhagen,55.66981209999999,12.5473903,ChIJydMagp9TUkYRcgSv8LkczNs,Grundejerforeningen Carl Jacobsens Vej 33-41,transit_station,55.67286499999999,12.546713,343
ChIJh3mB6UxSUkYREbiH4JDK-7M,PureGym Copenhagen,55.66981209999999,12.5473903,ChIJl46JnZ5TUkYRnW93t25gFhQ,Optiperform v/Maja Juel-Hansen,transit_station,55.66801100000001,12.5429168,346
ChIJa8QyuWlTUkYRz4dSSZXpYFk,PureGym Copenhagen,55.6627577,12.5772254,ChIJ34pWu2lTUkYRwzZSFJAMDPc,Kigkurren (Sturlasgade),transit_station,55.6627409,12.5765329,44
ChIJa8QyuWlTUkYRz4dSSZXpYFk,PureGym Copenhagen,55.6627577,12.5772254,ChIJ90JZJGpTUkYRaEqKQcVvYTs,Bergthorasgade (Isafjordsgade),transit_station,55.6648868,12.5778742,241
ChIJa8QyuWlTUkYRz4dSSZXpYFk,PureGym Copenhagen,55.6627577,12.5772254,ChIJ95lLvmlTUkYRgKoqgkaYdns,Kigkurren (Leifsgade),transit_station,55.6629146,12.57736,19
ChIJa8QyuWlTUkYRz4dSSZXpYFk,PureGym Copenhagen,55.6627577,12.5772254,ChIJYZUX-2lTUkYRMee5LkrG2oU,Halfdansgade (Leifsgade),transit_station,55.66361179999999,12.5793485,164
ChIJa8QyuWlTUkYRz4dSSZXpYFk,PureGym Copenhagen,55.6627577,12.5772254,ChIJfykZ-mlTUkYR6yxPDZF3q24,Halfdansgade,transit_station,55.66385769999999,12.5792437,176
ChIJa8QyuWlTUkYRz4dSSZXpYFk,PureGym Copenhagen,55.6627577,12.5772254,ChIJm_AFJ2pTUkYRjIFoSsSjiCE,Bergthorasgade (Isafjordsgade),transit_station,55.66490929999999,12.5777864,242
ChIJa8QyuWlTUkYRz4dSSZXpYFk,PureGym Copenhagen,55.6627577,12.5772254,ChIJS8ifO2pTUkYRnanJSrGbePE,Bergthorasgade (Isafjordsgade),transit_station,55.6652399,12.5780974,282
ChIJa8QyuWlTUkYRz4dSSZXpYFk,PureGym Copenhagen,55.6627577,12.5772254,ChIJeyDHXGpTUkYRypP8MSKLdKY,Isafjordsgade (Njalsgade),transit_station,55.6664428,12.5789391,424
ChIJa8QyuWlTUkYRz4dSSZXpYFk,PureGym Copenhagen,55.6627577,12.5772254,ChIJORYzXWpTUkYRNaPr7gu8ASI,Isafjordsgade (Njalsgade),transit_station,55.66637039999999,12.5791074,419
ChIJa8QyuWlTUkYRz4dSSZXpYFk,PureGym Copenhagen,55.6627577,12.5772254,ChIJvbhlW2pTUkYRZMad4aQUd_o,Isafjordsgade (Njalsgade),transit_station,55.6665151,12.5787706,429
ChIJa8QyuWlTUkYRz4dSSZXpYFk,PureGym Copenhagen,55.6627577,12.5772254,ChIJ0QpGnmhTUkYRQ23_nsfkzwM,Axel Heides Gade (Artillerivej),transit_station,55.6594444,12.5720965,490
ChIJa8QyuWlTUkYRz4dSSZXpYFk,PureGym Copenhagen,55.6627577,12.5772254,ChIJc6CknmhTUkYRP0HqYDtYAd8,Axel Heides Gade (Artillerivej),transit_station,55.659387,12.572197,491
ChIJ9StBoUVTUkYRcVHOC-p_QDU,PureGym Copenhagen,55.66029529999999,12.5925587,ChIJRaL3akVTUkYRsDj7pB6fFiQ,Hørgården (Amagerfælledvej),transit_station,55.6587302,12.5926925,174
ChIJ9StBoUVTUkYRcVHOC-p_QDU,PureGym Copenhagen,55.66029529999999,12.5925587,ChIJfXkc_UVTUkYROFfFgwuKGi8,Amagerfælled Skole (Sundholmsvej),transit_station,55.662395,12.5954306,295
ChIJ9StBoUVTUkYRcVHOC-p_QDU,PureGym Copenhagen,55.66029529999999,12.5925587,ChIJJUoSbUVTUkYRYaPf6rNn8zA,Hørgården (Amagerfælledvej),transit_station,55.6591886,12.5928459,125
ChIJ9StBoUVTUkYRcVHOC-p_QDU,PureGym Copenhagen,55.66029529999999,12.5925587,ChIJwS8rQUVTUkYR4n9ZBX5r-f8,Hørgården (Amagerfælledvej),transit_station,55.65827150000001,12.5925391,225
ChIJ9StBoUVTUkYRcVHOC-p_QDU,PureGym Copenhagen,55.66029529999999,12.5925587,ChIJ0bVE30VTUkYRyiAzww8Yzqg,Amagerfælled Skole (Amagerfælledvej),transit_station,55.662558,12.5938548,265
ChIJ9StBoUVTUkYRcVHOC-p_QDU,PureGym Copenhagen,55.66029529999999,12.5925587,ChIJPT5G_EVTUkYRd8k1kkYY_os,Amagerfælled Skole (Sundholmsvej),transit_station,55.66230949999999,12.5955818,294
ChIJ9StBoUVTUkYRcVHOC-p_QDU,PureGym Copenhagen,55.66029529999999,12.5925587,ChIJYXm14kVTUkYRdpnmLX_9C8I,Amagerfælled Skole (Sundholmsvej),transit_station,55.6625567,12.5951273,299
ChIJ9StBoUVTUkYRcVHOC-p_QDU,PureGym Copenhagen,55.66029529999999,12.5925587,ChIJGacQPk9TUkYRz_3mfNpDaxg,Sønderbro Hospital (Sundholmsvej),transit_station,55.6609043,12.5981251,357
ChIJ9StBoUVTUkYRcVHOC-p_QDU,PureGym Copenhagen,55.66029529999999,12.5925587,ChIJgQuQeUZTUkYRoExrSr0xUpo,Amagerfælled Skole (Njalsgade),transit_station,55.663225,12.591944,328
ChIJ9StBoUVTUkYRcVHOC-p_QDU,PureGym Copenhagen,55.66029529999999,12.5925587,ChIJFWDVQE9TUkYRt2Cpqkdwh9w,Sønderbro Hospital (Sundholmsvej),transit_station,55.66126119999999,12.5976012,335
ChIJ9StBoUVTUkYRcVHOC-p_QDU,PureGym Copenhagen,55.66029529999999,12.5925587,ChIJQ-zCGU9TUkYRARqkiWSsyTw,Sønderbro Hospital (Sundholmsvej),transit_station,55.660547,12.598649,384
ChIJ9StBoUVTUkYRcVHOC-p_QDU,PureGym Copenhagen,55.66029529999999,12.5925587,ChIJeZHW-05TUkYRD6RoAJ5DPLg,Brydes Allé (Sundholmsvej),transit_station,55.65949699999999,12.6001113,484
ChIJsXtuPFNSUkYR2fujUFox2pg,PureGym Copenhagen,55.69649039999999,12.5510083,ChIJMXRymlNSUkYRMhb3hMi2JfE,A/B Langelandsvej Langelandsvej 24-26/Bjarkesvej 8,bus_station,55.698623,12.553331,279
ChIJsXtuPFNSUkYR2fujUFox2pg,PureGym Copenhagen,55.69649039999999,12.5510083,ChIJmUDYP1NSUkYRTolHQVFQuxM,Stevnsgade (Jagtvej),transit_station,55.6967274,12.551555,43
ChIJsXtuPFNSUkYR2fujUFox2pg,PureGym Copenhagen,55.69649039999999,12.5510083,ChIJ_6BIOVNSUkYRkrnwzRXCPkg,Stevnsgade (Jagtvej),transit_station,55.69632679999999,12.5511047,19
ChIJsXtuPFNSUkYR2fujUFox2pg,PureGym Copenhagen,55.69649039999999,12.5510083,ChIJafKubFNSUkYRhWUcUOVK2fA,Stevnsgade (Jagtvej),transit_station,55.6970755,12.5519528,88
ChIJsXtuPFNSUkYR2fujUFox2pg,PureGym Copenhagen,55.69649039999999,12.5510083,ChIJx4Cd0KxTUkYRA1P9ekKUNIU,Nørrebros Runddel St. (Jagtvej),transit_station,55.69478489999999,12.5493887,215
ChIJsXtuPFNSUkYR2fujUFox2pg,PureGym Copenhagen,55.69649039999999,12.5510083,ChIJMXRymlNSUkYRMhb3hMi2JfE,A/B Langelandsvej Langelandsvej 24-26/Bjarkesvej 8,transit_station,55.698623,12.553331,279
ChIJsXtuPFNSUkYR2fujUFox2pg,PureGym Copenhagen,55.69649039999999,12.5510083,ChIJ2z3V56xTUkYRmLxde42KaZw,Nørrebros Runddel St. (Nørrebrogade),transit_station,55.6940524,12.5494228,289
ChIJsXtuPFNSUkYR2fujUFox2pg,PureGym Copenhagen,55.69649039999999,12.5510083,ChIJmcTqJq1TUkYRl1T5dNEsDu8,Nørrebros Runddel St. (Nørrebrogade),transit_station,55.6938728,12.5494587,307
ChIJsXtuPFNSUkYR2fujUFox2pg,PureGym Copenhagen,55.69649039999999,12.5510083,ChIJS1PP5qxTUkYRMr_CQGxS9Y0,Nørrebros Runddel St. (Metro),transit_station,55.6939449,12.5488986,313
ChIJsXtuPFNSUkYR2fujUFox2pg,PureGym Copenhagen,55.69649039999999,12.5510083,ChIJi_4YqVJSUkYRtAh1VHm8v1k,Stefansgade (Nørrebrogade),transit_station,55.6963744,12.5456768,335
ChIJsXtuPFNSUkYR2fujUFox2pg,PureGym Copenhagen,55.69649039999999,12.5510083,ChIJKcQ3jVNSUkYRLEHLZJhSWs4,Jagtvej (Tagensvej),transit_station,55.6992512,12.5541406,365
ChIJsXtuPFNSUkYR2fujUFox2pg,PureGym Copenhagen,55.69649039999999,12.5510083,ChIJmT4kilNSUkYRvHR8Jnh4LHM,Jagtvej (Tagensvej),transit_station,55.69886359999999,12.55479,355
ChIJsXtuPFNSUkYR2fujUFox2pg,PureGym Copenhagen,55.69649039999999,12.5510083,ChIJB1ARQ01SUkYRgvRCEXRGIJI,Stefansgade (Nørrebrogade),transit_station,55.6967021,12.54528,361
ChIJsXtuPFNSUkYR2fujUFox2pg,PureGym Copenhagen,55.69649039999999,12.5510083,ChIJD1mS61NSUkYR-wOowPkPoF4,Jagtvej (Tagensvej),transit_station,55.69960039999999,12.5535672,382
ChIJsXtuPFNSUkYR2fujUFox2pg,PureGym Copenhagen,55.69649039999999,12.5510083,ChIJR3ef9lNSUkYRx8tNIyyKfv0,Tagensvej (Jagtvej),transit_station,55.69958200000001,12.5548234,420
ChIJsXtuPFNSUkYR2fujUFox2pg,PureGym Copenhagen,55.69649039999999,12.5510083,ChIJka-8WVRSUkYRM7bRr8oxYYw,Arresøgade (Tagensvej),transit_station,55.69779219999999,12.5573196,422
ChIJsXtuPFNSUkYR2fujUFox2pg,PureGym Copenhagen,55.69649039999999,12.5510083,ChIJmV0uh6xTUkYRx9aL28RWAOE,Sjællandsgade (Nørrebrogade),transit_station,55.692665,12.5513375,426
ChIJsXtuPFNSUkYR2fujUFox2pg,PureGym Copenhagen,55.69649039999999,12.5510083,ChIJM5G39lNSUkYRr35URWXx-Wk,Tagensvej (Jagtvej),transit_station,55.69976,12.5548873,438
ChIJsXtuPFNSUkYR2fujUFox2pg,PureGym Copenhagen,55.69649039999999,12.5510083,ChIJKfww9FNSUkYRxto9gI5-pT0,Tagensvej (Jagtvej),transit_station,55.6997091,12.5550897,441
ChIJsXtuPFNSUkYR2fujUFox2pg,PureGym Copenhagen,55.69649039999999,12.5510083,ChIJq6qqqq1TUkYR33yZA--DPYQ,Ejendomsaktieselskabet 'epsilon',transit_station,55.69288969999999,12.547805,449
ChIJsXtuPFNSUkYR2fujUFox2pg,PureGym Copenhagen,55.69649039999999,12.5510083,ChIJTTZxgKtTUkYRVlXFiMo3UHs,Sjællandsgade (Nørrebrogade),transit_station,55.6923594,12.5517953,463
ChIJB61zRO5SUkYRvI8JvVYS0tk,PureGym Copenhagen,55.70666569999999,12.587156,ChIJQ4XM-_FSUkYR-vwhvpCgFrU,Ramsing Lægevirksomhed v/Benedicte Grenness Utke Ramsing,bus_station,55.70847699999999,12.583959,285
ChIJB61zRO5SUkYRvI8JvVYS0tk,PureGym Copenhagen,55.70666569999999,12.587156,ChIJlzfhOfBSUkYRSWnxatx1Ivg,Boligforeningen Aab Afd. 69,bus_station,55.7055844,12.5816617,366
ChIJB61zRO5SUkYRvI8JvVYS0tk,PureGym Copenhagen,55.70666569999999,12.587156,ChIJ_78W2e5SUkYROykiAFL1zL8,Nordhavn,train_station,55.7053312,12.5908885,278
ChIJB61zRO5SUkYRvI8JvVYS0tk,PureGym Copenhagen,55.70666569999999,12.587156,ChIJx-S1R-5SUkYRfyM7U1d1CGU,Århusgade (Strandboulevarden),transit_station,55.70663569999999,12.5861916,61
ChIJB61zRO5SUkYRvI8JvVYS0tk,PureGym Copenhagen,55.70666569999999,12.587156,ChIJ26N4KO9SUkYR55uRzrYBY7Y,Nordhavn St. (Østbanegade),transit_station,55.7052357,12.5905539,266
ChIJB61zRO5SUkYRvI8JvVYS0tk,PureGym Copenhagen,55.70666569999999,12.587156,ChIJc3FtTO5SUkYRaMo4F5Iwnw0,Århusgade (Strandboulevarden),transit_station,55.70608410000001,12.5862923,85
ChIJB61zRO5SUkYRvI8JvVYS0tk,PureGym Copenhagen,55.70666569999999,12.587156,ChIJjdjBP-5SUkYRxjdkDMzVWhY,Århusgade (Strandboulevarden),transit_station,55.707187,12.5860909,89
ChIJB61zRO5SUkYRvI8JvVYS0tk,PureGym Copenhagen,55.70666569999999,12.587156,ChIJTeUC2e5SUkYRKJDNhyL8hSM,Nordhavn St. (togbus),transit_station,55.70564100000001,12.5903761,232
ChIJB61zRO5SUkYRvI8JvVYS0tk,PureGym Copenhagen,55.70666569999999,12.587156,ChIJ_78W2e5SUkYROykiAFL1zL8,Nordhavn,transit_station,55.7053312,12.5908885,278
ChIJB61zRO5SUkYRvI8JvVYS0tk,PureGym Copenhagen,55.70666569999999,12.587156,ChIJQ4XM-_FSUkYR-vwhvpCgFrU,Ramsing Lægevirksomhed v/Benedicte Grenness Utke Ramsing,transit_station,55.70847699999999,12.583959,285
ChIJB61zRO5SUkYRvI8JvVYS0tk,PureGym Copenhagen,55.70666569999999,12.587156,ChIJ7eDwLu9SUkYRFQUemS6HqTc,Nordhavn St. (Østbanegade),transit_station,55.704885,12.5907048,298
ChIJB61zRO5SUkYRvI8JvVYS0tk,PureGym Copenhagen,55.70666569999999,12.587156,ChIJQcVhHPJSUkYRKrF7L7AJYLE,Svendborggade (Strandboulevarden),transit_station,55.70919300000001,12.5837585,353
ChIJB61zRO5SUkYRvI8JvVYS0tk,PureGym Copenhagen,55.70666569999999,12.587156,ChIJPRX7HPJSUkYRS_EUHofVsnE,Svendborggade (Strandboulevarden),transit_station,55.70911169999999,12.5842288,329
ChIJB61zRO5SUkYRvI8JvVYS0tk,PureGym Copenhagen,55.70666569999999,12.587156,ChIJg-fLse5SUkYRrKt9tJ6ziDc,Nordhavn,transit_station,55.7077178,12.5921033,332
ChIJB61zRO5SUkYRvI8JvVYS0tk,PureGym Copenhagen,55.70666569999999,12.587156,ChIJtUJiOexSUkYRJKjQdUO1q9o,Kalkbrænderihavnsgade (Sundkrogsgade),transit_station,55.7092546,12.5907238,365
ChIJB61zRO5SUkYRvI8JvVYS0tk,PureGym Copenhagen,55.70666569999999,12.587156,ChIJKSqmZe9SUkYRSNNB4Gy7Mt0,Strandboulevarden (Nordre Frihavnsgade),transit_station,55.7034174,12.5878552,364
ChIJB61zRO5SUkYRvI8JvVYS0tk,PureGym Copenhagen,55.70666569999999,12.587156,ChIJlzfhOfBSUkYRSWnxatx1Ivg,Boligforeningen Aab Afd. 69,transit_station,55.7055844,12.5816617,366
ChIJB61zRO5SUkYRvI8JvVYS0tk,PureGym Copenhagen,55.70666569999999,12.587156,ChIJm9OpQu9SUkYRwZdt0eLXxfc,Strandboulevarden (Nordre Frihavnsgade),transit_station,55.7034894,12.5886181,365
ChIJB61zRO5SUkYRvI8JvVYS0tk,PureGym Copenhagen,55.70666569999999,12.587156,ChIJh3nke-9SUkYRwxOeTkB2ZA4,Strandboulevarden (Nordre Frihavnsgade),transit_station,55.7033376,12.5870436,371
ChIJB61zRO5SUkYRvI8JvVYS0tk,PureGym Copenhagen,55.70666569999999,12.587156,ChIJcwCIG_JSUkYR8mYnkQHbelU,Svendborggade (Strandboulevarden),transit_station,55.70934990000001,12.5825726,415
ChIJB61zRO5SUkYRvI8JvVYS0tk,PureGym Copenhagen,55.70666569999999,12.587156,ChIJJ5PGY-9SUkYRxU6Wkwvt81s,Ndr. Frihavnsgade (Strandboulevarden),transit_station,55.7029808,12.5878708,413
ChIJB61zRO5SUkYRvI8JvVYS0tk,PureGym Copenhagen,55.70666569999999,12.587156,ChIJlTAUZ-VSUkYR6n7eKtTCeu4,Hobrogade (Nordre Frihavnsgade),transit_station,55.70276269999999,12.5842601,471
ChIJB61zRO5SUkYRvI8JvVYS0tk,PureGym Copenhagen,55.70666569999999,12.587156,ChIJN9JNOexSUkYRJcerwhhtSOs,Kalkbrænderihavnsgade (Sundkrogsgade),transit_station,55.70978390000001,12.592604,488
ChIJFUaovXRTUkYRZf98KWkh-ic,PureGym Copenhagen,55.67084649999999,12.557026,ChIJ-y92w3VTUkYRY8NOJNuwQkQ,Kridt v/Rikke Frisk,bus_station,55.6680363,12.551084,488
ChIJFUaovXRTUkYRZf98KWkh-ic,PureGym Copenhagen,55.67084649999999,12.557026,ChIJg_m0KnVTUkYRM9bzICW2Rts,Vesterbros Torv (Vesterbrogade),bus_station,55.67240469999999,12.5544911,236
ChIJFUaovXRTUkYRZf98KWkh-ic,PureGym Copenhagen,55.67084649999999,12.557026,ChIJi3RZ7QxTUkYRYtTnp4EihaQ,"Hovedbanegården, Frihedsstøtten (Vesterbrogade)",bus_station,55.6738473,12.5618924,453
ChIJFUaovXRTUkYRZf98KWkh-ic,PureGym Copenhagen,55.67084649999999,12.557026,ChIJF5HYYgxTUkYR0C2ZTesSgfM,Andelsboligforeningen Donau,bus_station,55.67443309999999,12.5612594,480
ChIJFUaovXRTUkYRZf98KWkh-ic,PureGym Copenhagen,55.67084649999999,12.557026,ChIJS2heuXJTUkYRDITf3BxKQko,Hovedbanegården (Tietgensgade),bus_station,55.6703904,12.5648852,497
ChIJFUaovXRTUkYRZf98KWkh-ic,PureGym Copenhagen,55.67084649999999,12.557026,ChIJ-y92w3VTUkYRY8NOJNuwQkQ,Kridt v/Rikke Frisk,transit_station,55.6680363,12.551084,488
ChIJFUaovXRTUkYRZf98KWkh-ic,PureGym Copenhagen,55.67084649999999,12.557026,ChIJr9BGmXRTUkYRgUqsUBawm6Y,Gasværksvej (Istedgade),transit_station,55.6704482,12.5574844,53
ChIJFUaovXRTUkYRZf98KWkh-ic,PureGym Copenhagen,55.67084649999999,12.557026,ChIJ_WhhkHRTUkYR7XOiBOacgLs,Gasværksvej,transit_station,55.6702794,12.5567384,66
ChIJFUaovXRTUkYRZf98KWkh-ic,PureGym Copenhagen,55.67084649999999,12.557026,ChIJV1f2n3RTUkYRSbEaZNGOlXM,Gasværksvej,transit_station,55.6706752,12.5583664,86
ChIJFUaovXRTUkYRZf98KWkh-ic,PureGym Copenhagen,55.67084649999999,12.557026,ChIJg_m0KnVTUkYRM9bzICW2Rts,Vesterbros Torv (Vesterbrogade),transit_station,55.67240469999999,12.5544911,236
ChIJFUaovXRTUkYRZf98KWkh-ic,PureGym Copenhagen,55.67084649999999,12.557026,ChIJkfPMGAtTUkYRLXYdjda4WZs,Det Ny Teater (Gammel Kongevej),transit_station,55.67381220000001,12.5560477,336
ChIJFUaovXRTUkYRZf98KWkh-ic,PureGym Copenhagen,55.67084649999999,12.557026,ChIJt0sLmAxTUkYR7saDjJF2S-M,Trommesalen (Vesterbrogade),transit_station,55.67321860000001,12.5603695,338
ChIJFUaovXRTUkYRZf98KWkh-ic,PureGym Copenhagen,55.67084649999999,12.557026,ChIJIdSzGQtTUkYRunpiXUwVq-U,Det Ny Teater (Gammel Kongevej),transit_station,55.6739606,12.5559816,353
ChIJFUaovXRTUkYRZf98KWkh-ic,PureGym Copenhagen,55.67084649999999,12.557026,ChIJIxAp4QpTUkYRePu7sK-28JM,Det Ny Teater (Vodroffsvej),transit_station,55.6737224,12.5539999,373
ChIJFUaovXRTUkYRZf98KWkh-ic,PureGym Copenhagen,55.67084649999999,12.557026,ChIJ86pL6nVTUkYRyhWNLUNyVbs,Saxogade (Istedgade),transit_station,55.66873349999999,12.5520678,391
ChIJFUaovXRTUkYRZf98KWkh-ic,PureGym Copenhagen,55.67084649999999,12.557026,ChIJQ8XtuXVTUkYRt1C8d2e5AiE,Saxogade (Istedgade),transit_station,55.6687491,12.5520387,391
ChIJFUaovXRTUkYRZf98KWkh-ic,PureGym Copenhagen,55.67084649999999,12.557026,ChIJ92Qc2AxTUkYRtE9Rz98pqrI,Hovedbanegården (Istedgade),transit_station,55.6722802,12.562916,404
ChIJFUaovXRTUkYRZf98KWkh-ic,PureGym Copenhagen,55.67084649999999,12.557026,ChIJu-GuUnVTUkYRK2q-1jgtW0E,Frederiksberg Allé (Vesterbrogade),transit_station,55.6726145,12.5510768,423
ChIJFUaovXRTUkYRZf98KWkh-ic,PureGym Copenhagen,55.67084649999999,12.557026,ChIJi3RZ7QxTUkYRYtTnp4EihaQ,"Hovedbanegården, Frihedsstøtten (Vesterbrogade)",transit_station,55.6738473,12.5618924,453
ChIJFUaovXRTUkYRZf98KWkh-ic,PureGym Copenhagen,55.67084649999999,12.557026,ChIJg6113wxTUkYRfgdh8hqV0Iw,Hovedbanegården (Reventlowsgade),transit_station,55.67291249999999,12.5633529,460
ChIJFUaovXRTUkYRZf98KWkh-ic,PureGym Copenhagen,55.67084649999999,12.557026,ChIJW-TQMQ1TUkYRV_4JOHcapqM,København H,transit_station,55.6719413,12.5641196,463
ChIJFUaovXRTUkYRZf98KWkh-ic,PureGym Copenhagen,55.67084649999999,12.557026,ChIJF5HYYgxTUkYR0C2ZTesSgfM,Andelsboligforeningen Donau,transit_station,55.67443309999999,12.5612594,480
ChIJFUaovXRTUkYRZf98KWkh-ic,PureGym Copenhagen,55.67084649999999,12.557026,ChIJS2heuXJTUkYRDITf3BxKQko,Hovedbanegården (Tietgensgade),transit_station,55.6703904,12.5648852,497
ChIJYVeRmYlSUkYRNFKZkqmY3X8,PureGym Copenhagen,55.72196439999999,12.5777745,ChIJ82h00YlSUkYRExEhwp73YfI,A/B Bregnerødgade 7-17,bus_station,55.723426,12.5758174,204
ChIJYVeRmYlSUkYRNFKZkqmY3X8,PureGym Copenhagen,55.72196439999999,12.5777745,ChIJu2ysv4lSUkYRfKxqTxeOSXc,Linko v/Steffen Arnholtz,bus_station,55.722475,12.576943,77
ChIJYVeRmYlSUkYRNFKZkqmY3X8,PureGym Copenhagen,55.72196439999999,12.5777745,ChIJIYPWB2JSUkYRbkEsyVCy6pI,E/F Rungsted Park V. Golfbanen,bus_station,55.7219012,12.5740932,231
ChIJYVeRmYlSUkYRNFKZkqmY3X8,PureGym Copenhagen,55.72196439999999,12.5777745,ChIJIYPWB2JSUkYRHgVcvQvU2wA,321 - Ejd Ryesgade 107-109,bus_station,55.7219012,12.5740932,231
